08:22:49.639429 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107118 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107151 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107184 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107216 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107250 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107262 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107270 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107287 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107302 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107310 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107318 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107332 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107340 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107353 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107361 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107475 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107490 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.107527 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107545 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107567 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107594 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107625 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107646 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107670 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107697 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107721 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107741 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.107755 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.107761 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107775 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107787 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107795 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107817 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107823 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107838 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107850 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.107866 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107889 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107918 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107946 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107964 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.107982 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108013 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108035 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108064 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108084 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108097 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108131 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108142 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108160 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108195 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.108258 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108266 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108284 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108291 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108310 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108322 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108341 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108496 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108606 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108614 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108633 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108640 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108656 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108663 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108687 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108695 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108710 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.108722 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:22:55.111622 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111667 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111707 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111741 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.111760 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.111775 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111799 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111828 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.111832 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111882 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111902 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.111938 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112045 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112058 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112087 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112118 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112136 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112153 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112191 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112234 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112256 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112420 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112464 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112496 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112522 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112553 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112578 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112603 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112634 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112650 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112675 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112708 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112735 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112774 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112788 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112807 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112841 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112881 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112895 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112912 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112936 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112953 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.112984 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113013 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113027 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.113049 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113073 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113092 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113125 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113145 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113172 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113279 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113303 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113322 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113349 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113380 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113404 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113428 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113468 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113481 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113512 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113537 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113574 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113611 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113623 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113643 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113666 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113694 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113710 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113746 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113770 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113794 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113807 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113843 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113861 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113896 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.113900 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 206
08:22:55.114081 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.114099 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114107 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 142
08:22:55.114128 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114144 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114167 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114299 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114343 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114366 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114399 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114417 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114482 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.114511 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
08:22:55.115289 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 88
08:22:55.116012 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1350
