08:21:36.722559 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:36.742648 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 96
08:21:36.761687 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:36.761873 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:36.819069 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 855
08:21:36.861840 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 79
08:21:36.876241 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 755
08:21:36.897200 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 96
08:21:36.960758 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 1046
08:21:37.003880 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 79
08:21:37.035409 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 870
08:21:37.056671 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 96
08:21:37.633761 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 612
08:21:37.722935 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 122
08:21:37.722982 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 122
08:21:37.866633 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:37.866668 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 122
08:21:37.866812 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:37.872525 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:37.872548 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 122
08:21:37.872640 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:37.918694 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:38.723242 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 122
08:21:38.723285 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:38.723306 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 122
08:21:38.723329 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 122
08:21:38.753904 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 612
08:21:38.754081 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.766399 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:38.766531 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.864789 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:38.864832 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 122
08:21:38.864985 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.869383 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:38.869410 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 122
08:21:38.869522 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.875416 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:38.875436 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 122
08:21:38.875514 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.953628 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.983322 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:38.994877 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:38.995055 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.024658 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:39.164875 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 100
08:21:39.164915 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:39.165103 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.165248 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:39.165476 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 100
08:21:39.165500 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.205919 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 64
08:21:39.205944 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 64
08:21:39.363697 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 100
08:21:39.363731 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:39.363885 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.364006 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:39.364248 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 100
08:21:39.364275 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.404708 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 64
08:21:39.404732 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 64
08:21:39.404752 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 64
08:21:39.499335 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.540946 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:39.751311 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.755265 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:39.792434 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:39.794570 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:40.011317 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:40.050975 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:40.263323 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 84
08:21:40.523342 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 84
08:21:40.723846 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:40.723872 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:40.763449 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:40.763567 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:40.765182 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:40.765279 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.195760 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 98
08:21:41.195776 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 98
08:21:41.197124 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 113
08:21:41.197142 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 113
08:21:41.197744 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 689
08:21:41.197776 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 854
08:21:41.239480 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 197
08:21:41.239533 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 179
08:21:41.239550 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 129
08:21:41.239577 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 114
08:21:41.241028 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 853
08:21:41.241783 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.242085 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 1409
08:21:41.285021 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1409
08:21:41.285066 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 1409
08:21:41.285073 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 902
08:21:41.285990 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.287603 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 95
08:21:41.292906 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 160
08:21:41.292939 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 118
08:21:41.333492 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 624
08:21:41.333529 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 175
08:21:41.335244 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 83
08:21:41.358832 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 79
08:21:41.379467 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 166
08:21:41.379630 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.379700 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 172
08:21:41.379765 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.379840 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:41.379903 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.380386 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:41.381349 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 163
08:21:41.381456 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.382014 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:41.382259 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 100
08:21:41.382311 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.423735 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.423778 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.423808 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.423826 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.423841 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.424002 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.954286 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:41.996850 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:41.997029 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.724388 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:42.724437 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:42.768791 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:42.768946 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.769008 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:42.769056 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:42.769107 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.954682 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.954735 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.993310 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:42.993495 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:42.994819 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:42.994905 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:43.335308 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:43.335341 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:43.379043 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:43.380822 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:43.676625 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 612
08:21:43.715059 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 1126
08:21:43.724642 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:43.724661 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:43.763645 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:43.763812 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:43.764374 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:43.764414 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:43.958902 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:44.024588 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:44.025616 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 612
08:21:44.025697 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:44.026321 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 612
08:21:44.352831 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 612
08:21:44.353873 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 612
08:21:44.709601 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 76
08:21:44.725020 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:44.725067 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 115
08:21:44.731086 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 612
08:21:44.768353 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:44.768547 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:44.769291 IP ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn > ip-192-168-75-233.ap-northeast-1.compute.internal.46802: UDP, length 115
08:21:44.769408 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:44.771270 IP ip-192-168-75-233.ap-northeast-1.compute.internal.46802 > ec2-13-231-171-17.ap-northeast-1.compute.amazonaws.com.openvpn: UDP, length 76
08:21:45.114792 Loopback, skipCount 0,  invalid (256)
